VD	PARENT_SUBMITTER_ID	String		The SUBMITTER_ID of the time period in whose context a subsequent time period takes place. For example, multiple treatment courses occuring the "Initial Diagnosis" period would each reference the SUBMITTER_ID of the "Initial Diagnosis" period as their PARENT_SUBMITTER_ID.		_undefined_	_undefined_	_undefined_		New VD
VD	TIME_PERIOD_TYPE	Enum		The type of time period being reported.		_undefined_	_undefined_	_undefined_		New VD
PD						Disease Phase	The stage or period of an individual's disease.	ncit:C168878		New PD
VD	DISEASE_PHASE	Enum		The phase of the cancer treatment process during which relevant observations were recorded. This variable is used across domains to frame the timing of these longitudinal observations and reduce the number of redundant variables needed to report similar concepts (see "Disease Phase Timing and Course Table" in the documentation for additional guidance).	ncit:C168878	_undefined_	_undefined_	_undefined_		[nbl_v1.1].[Disease Phase Timing].[DISEASE_PHASE] skos:exactMatch [nbl_v2.0].[Time Period].[DISEASE_PHASE]
PD						Initial Diagnosis	The first diagnosis of the individual's condition.	ncit:C156813		
PD						Refractory	Not responding to treatment.	ncit:C38014		
PD						Relapse	The return of a disease after a period of remission.	ncit:C38155		
VD	TIME_PERIOD_NUMBER	Integer		This variable indicates the ordinal numbering of time periods of the same TIME_PERIOD_TYPE within its various subgroups (e.g., Relapse 1, Relapse 2, Relapse 3, etc.). The observations across domains can therefore be organized longitudinally without the need for specific dates.		_undefined_	_undefined_	_undefined_		[nbl_v1.1].[Disease Phase Timing].[DISEASE_PHASE_NUMBER] skos:exactMatch [nbl_v2.0].[Time Period].[TIME_PERIOD_NUMBER]
VD	YEAR_AT_START	Integer		The year at the start of the indicated time period.		_undefined_	_undefined_	_undefined_		[nbl_v1.1].[Disease Phase Timing].[AGE_AT_DISEASE_PHASE] skos:exactMatch [nbl_v2.0].[Time Period].[AGE_AT_START]
VD	AGE_AT_START	Integer		The age (in days) of the patient at the start of the reported time period.		_undefined_	_undefined_	_undefined_		[nbl_v1.1].[Disease Phase Timing].[YEAR_AT_DISEASE_PHASE] skos:exactMatch [nbl_v2.0].[Time Period].[YEAR_AT_START]
										
										
DD	Demographics									
TD	Demographics									
TG	One row per subject									
VD	HONEST_BROKER_SUBJECT_ID	String		The identifier assigned to the subject by the honest broker. An individual, organization or system acting for, or on behalf of, a covered entity to collect and provide health information to research investigators in such a manner whereby it would not be reasonably possible for the investigators or others to identify the corresponding patients-subjects directly or indirectly. The honest broker cannot be one of the investigators. The information provided to the investigators by the honest broker may incorporate linkage codes to permit information collation and/or subsequent inquiries (i.e., a "re-identification code"), however the information linking this re- identification code to the patient's identity must be retained by the honest broker and subsequent inquiries are conducted through the honest broker.	ncit:C168949	_undefined_	_undefined_	_undefined_		New VD
VD	SEX	Enum		Biological Sex		_undefined_	_undefined_	_undefined_		
PD						Male				
PD						Female				
PD						Unknown				
PD						Not Reported				
VD	RACE	Enum		Race		_undefined_	_undefined_	_undefined_		
PD						American Indian or Alaska Native				
PD						Asian				
PD						Black or African American				
PD						Multiracial				
PD						Native Hawaiian or Other Pacific Islander				
PD						White				
PD						Unknown				
PD						Not Reported				
VD	ETHNICITY	Enum		Ethnicity		_undefined_	_undefined_	_undefined_		
PD						Hispanic or Latino				
PD						Not Hispanic or Latino				
PD						Unknown				
PD						Not Reported				
										
										
DD	Demographics									
TD	Survival Characteristics									
TG	One row per subject per cause of death, per treatment type, per cause of death detail									
VD	HONEST_BROKER_SUBJECT_ID	String		The identifier assigned to the subject by the honest broker. An individual, organization or system acting for, or on behalf of, a covered entity to collect and provide health information to research investigators in such a manner whereby it would not be reasonably possible for the investigators or others to identify the corresponding patients-subjects directly or indirectly. The honest broker cannot be one of the investigators. The information provided to the investigators by the honest broker may incorporate linkage codes to permit information collation and/or subsequent inquiries (i.e., a "re-identification code"), however the information linking this re- identification code to the patient's identity must be retained by the honest broker and subsequent inquiries are conducted through the honest broker.	ncit:C168949	_undefined_	_undefined_	_undefined_		New VD
VD	AGE_AT_LKSS	Integer		Age in Days at Last Known Survival Status		_undefined_	_undefined_	_undefined_		
VD	TIME_PERIOD_SUBMITTER_ID	String		This is the SUBMITTER_ID of the time period (defined in the "Time Period" table) during which this observation takes place.		_undefined_	_undefined_	_undefined_		New VD
VD	LKSS	Enum		Last Known Survival Status		_undefined_	_undefined_	_undefined_		
PD						Alive				
PD						Dead				
VD	CAUSE_OF_DEATH	Enum		Cause of Death		_undefined_	_undefined_	_undefined_		
PD						Disease Progression				
PD						Treatment-Related Mortality				
PD						Other				
										
										
DD	Testing									
TD	Laboratory Test									[nbl_v1.1].[Labs] skos:exactMatch [nbl_v2.0].[Laboratory Test]
TG	One row per subject per test per result									
VD	HONEST_BROKER_SUBJECT_ID	String		The identifier assigned to the subject by the honest broker. An individual, organization or system acting for, or on behalf of, a covered entity to collect and provide health information to research investigators in such a manner whereby it would not be reasonably possible for the investigators or others to identify the corresponding patients-subjects directly or indirectly. The honest broker cannot be one of the investigators. The information provided to the investigators by the honest broker may incorporate linkage codes to permit information collation and/or subsequent inquiries (i.e., a "re-identification code"), however the information linking this re- identification code to the patient's identity must be retained by the honest broker and subsequent inquiries are conducted through the honest broker.	ncit:C168949	_undefined_	_undefined_	_undefined_		New VD
VD	AGE_AT_LAB	Integer		Age in Days at Laboratory Test		_undefined_	_undefined_	_undefined_		
VD	TIME_PERIOD_SUBMITTER_ID	String		This is the SUBMITTER_ID of the time period (defined in the "Time Period" table) during which this observation takes place.		_undefined_	_undefined_	_undefined_		New VD
VD	TEST	Enum		Laboratory Test		_undefined_	_undefined_	_undefined_		[nbl_v1.1].[Labs].[LAB_TEST] skos:exactMatch [nbl_v2.0].[Laboratory Test].[TEST]
PD						LDH				
PD						Ferritin				
VD	RESULT_NUMERIC	Integer		The numeric result of the lab test.		_undefined_	_undefined_	_undefined_		[nbl_v1.1].[Labs].[LAB_RESULT_NUMERIC] skos:exactMatch [nbl_v2.0].[Laboratory Test].[RESULT_NUMERIC]
										
										
DD	Testing									
TD	Molecular Analysis									
TG	One row per subject per molecular analysis method per molecular abnormality									
VD	HONEST_BROKER_SUBJECT_ID	String		The identifier assigned to the subject by the honest broker. An individual, organization or system acting for, or on behalf of, a covered entity to collect and provide health information to research investigators in such a manner whereby it would not be reasonably possible for the investigators or others to identify the corresponding patients-subjects directly or indirectly. The honest broker cannot be one of the investigators. The information provided to the investigators by the honest broker may incorporate linkage codes to permit information collation and/or subsequent inquiries (i.e., a "re-identification code"), however the information linking this re- identification code to the patient's identity must be retained by the honest broker and subsequent inquiries are conducted through the honest broker.	ncit:C168949	_undefined_	_undefined_	_undefined_		New VD
VD	AGE_AT_MOLECULAR_ANALYSIS	Integer		Age in Days at Molecular Analysis		_undefined_	_undefined_	_undefined_		
VD	TIME_PERIOD_SUBMITTER_ID	String		This is the SUBMITTER_ID of the time period (defined in the "Time Period" table) during which this observation takes place.		_undefined_	_undefined_	_undefined_		New VD
VD	DNA_INDEX	Enum		DNA Index (categorical)		_undefined_	_undefined_	_undefined_	If multiple statuses apply, include one observation per status.	
PD						DNA Index </= 1 (Hypodiploid, Diploid)				
PD						DNA Index >1 (Hyperdiploid)				
PD						Unknown				
PD						Not Reported				
VD	DNA_INDEX_NUMERIC	Integer		DNA Index (numeric)		_undefined_	_undefined_	_undefined_		
VD	MOLECULAR_ABNORMALITY	Enum		Molecular Abnormality		_undefined_	_undefined_	_undefined_	If multiple molecular abnormalities, include one observation per molecular abnormality.	
PD						Loss of Chromosome 11q (Deletion)				
PD						Loss of Chromosome 1p (Deletion)				
PD						17q Gain				
PD						ALK Mutation				
PD						ALK Rearrangement				
PD						ALK Copy Number Gain				
PD						ALK Copy Number Loss				
PD						ALK Amplification				
PD						p.F1174L				
PD						p.R1275L				
PD						MYCN Amplification				
PD						Other				
PD						Unknown				
PD						Not Reported				
VD	MOLECULAR_ABNORMALITY_RESULT	Enum		Molecular Abnormality Result		_undefined_	_undefined_	_undefined_		
PD						Negative				
PD						Positive				
PD						Unknown				
VD	CHROMOSOME	String		Chromosome		_undefined_	_undefined_	_undefined_		
VD	GENE1	String		Gene 1		_undefined_	_undefined_	_undefined_		
VD	GENE2	String		Gene 2		_undefined_	_undefined_	_undefined_		
VD	VARIANT_TYPE	Enum		Variant Type		_undefined_	_undefined_	_undefined_		
PD						Translocation				
PD						Inversion				
PD						Mutation				
PD						Single Nucleotide Variant				
PD						Copy Number Alteration				
PD						Rearrangement				
PD						Deletion				
PD						Amplification				
PD						Gain				
PD						Other				
PD						Unknown				
PD						Not Reported				
VD	COPY_NUMBER_STATUS	Enum		Copy Number Status		_undefined_	_undefined_	_undefined_		
PD						Gain				
PD						Loss				
PD						Amplification				
PD						No gain/loss/amplification				
PD						Unknown				
VD	AA_MUTATION	String		Amino Acid Mutation (p.F1174L; p.R1275L)		_undefined_	_undefined_	_undefined_		
VD	ALLELIC_RATIO	Integer		Allelic Ratio		_undefined_	_undefined_	_undefined_	Only fill in this variable if the information is available.	
										
										
DD	Disease Attributes									
TD	Diagnosis									
TG	One row per subject per diagnosis									
VD	HONEST_BROKER_SUBJECT_ID	String	1 - contributors must include, regardless of the resource cost	The identifier assigned to the subject by the honest broker. An individual, organization or system acting for, or on behalf of, a covered entity to collect and provide health information to research investigators in such a manner whereby it would not be reasonably possible for the investigators or others to identify the corresponding patients-subjects directly or indirectly. The honest broker cannot be one of the investigators. The information provided to the investigators by the honest broker may incorporate linkage codes to permit information collation and/or subsequent inquiries (i.e., a "re-identification code"), however the information linking this re- identification code to the patient's identity must be retained by the honest broker and subsequent inquiries are conducted through the honest broker.	ncit:C168949	_undefined_	_undefined_	_undefined_		
VD	AGE_AT_DIAG_ASSESSMENT	Integer	2 - contributors should prioritize inclusion if resources are available	The age (in days) of the subject at the time of this diagnostic assessment.	ncit:C175004	_undefined_	_undefined_	_undefined_		
VD	TIME_PERIOD_SUBMITTER_ID	String	2 - contributors should prioritize inclusion if resources are available	This is the SUBMITTER_ID of the time period (defined in the "Time Period" table) during which this observation takes place.		_undefined_	_undefined_	_undefined_		
VD	DIAGNOSIS_BASIS	Enum	2 - contributors should prioritize inclusion if resources are available	The type of diagnosis used for determining the medical condition.		_undefined_	_undefined_	_undefined_		
PD						Histological	Pertaining to the combined microscopic physical features of cells and their surrounding extracellular environment in tissues.	ncit:C25526		
VD	DIAGNOSIS	Enum	2 - contributors should prioritize inclusion if resources are available	The investigation, analysis and recognition of the presence and nature of disease, condition, or injury from expressed signs and symptoms; also, the scientific determination of any kind; the concise results of such an investigation.	ncit:C15220	_undefined_	_undefined_	_undefined_		
PD						Neuroblastoma (Schwannian Stroma Poor)				
PD						Ganglioneuroblastoma, Intermixed (Schwannian Stroma-Rich)	A ganglioneuroblastoma characterized by the presence of neuroblastic cells in a Schwannian stroma, without the presence of hemorrhagic neuroblastic nodules.	ncit:C42057		
PD						Ganglioneuroma (Schwannian Stroma-Dominant), Maturing Subtype	A ganglioneuroma characterized by the presence of differentiating neuroblasts, maturing and mature ganglion cells.	ncit:C42064		
PD						Ganglioneuroblastoma, Nodular (Composite)	A ganglioneuroblastoma characterized by the presence of neuroblastic cells in a Schwannian stroma, and the formation of hemorrhagic neuroblastic nodules.	ncit:C42058		
VD	HISTOLOGY_GRADE	Enum	2 - contributors should prioritize inclusion if resources are available	The degree of abnormality of cancer cells, a measure of differentiation, the extent to which cancer cells are similar in appearance and function to healthy cells of the same tissue type. The degree of differentiation often relates to the clinical behavior of the particular tumor. Based on the microscopic findings, tumor grade is commonly described by one of four degrees of severity. Histopathologic grade of a tumor may be used to plan treatment and estimate the future course, outcome, and overall prognosis of disease. Certain types of cancers, such as soft tissue sarcoma, primary brain tumors, lymphomas, and breast have special grading systems.	ncit:C18000	_undefined_	_undefined_	_undefined_		
PD						Undifferentiated or Poorly Differentiated				
PD						Differentiating				
PD						Unknown				
PD						Not Reported	Reported as unknown by the data contributor.	ncit:C17998	Use for "Cannot be determined"	
VD	REVISED_INPC	Enum	2 - contributors should prioritize inclusion if resources are available	A revised 2021 COG neuroblastoma risk classifier (version 2) that uses the INRGSS and incorporates SCAs has been adopted to prospectively define COG clinical trial eligibility and treatment assignment.		_undefined_	_undefined_	_undefined_		
PD						Favorable	Expressing something as positive, advantageous or desired.	ncit:C102560		
PD						Unfavorable	Expressing something as negative, undesired or adverse.	ncit:C102561		
PD						Unknown	Reported as unknown by the data contributor.	ncit:C17998		
PD						Not Reported	Not provided or available.	ncit:C43234		
										
										
DD	Disease Attributes									
TD	Staging									
TG	One row per subject per staging assessment									
VD	HONEST_BROKER_SUBJECT_ID	String	1 - contributors must include, regardless of the resource cost	The identifier assigned to the subject by the honest broker. An individual, organization or system acting for, or on behalf of, a covered entity to collect and provide health information to research investigators in such a manner whereby it would not be reasonably possible for the investigators or others to identify the corresponding patients-subjects directly or indirectly. The honest broker cannot be one of the investigators. The information provided to the investigators by the honest broker may incorporate linkage codes to permit information collation and/or subsequent inquiries (i.e., a "re-identification code"), however the information linking this re- identification code to the patient's identity must be retained by the honest broker and subsequent inquiries are conducted through the honest broker.	ncit:C168949	_undefined_	_undefined_	_undefined_		New VD
VD	AGE_AT_STAGING	Integer	n/a	Age in Days of Staging Assessment		_undefined_	_undefined_	_undefined_		
VD	TIME_PERIOD_SUBMITTER_ID	String	2 - contributors should prioritize inclusion if resources are available	This is the SUBMITTER_ID of the time period (defined in the "Time Period" table) during which this observation takes place.		_undefined_	_undefined_	_undefined_		New VD
VD	STAGE	Enum	n/a	Stage		_undefined_	_undefined_	_undefined_	Tied to stage system.	
PD						INSS, Stage 1	A relatively early stage of cancer that is usually small and contained within the organ it started in, and hasn't spread to other parts of the body			
PD						INSS, Stage 2a				
PD						INSS, Stage 2b				
PD						INSS, Stage 3				
PD						INSS, Stage 4				
PD						INSS, Stage 4s				
PD						EVANS, Stage I	Invasive cancer confined to the original anatomic site of growth without lymph node involvement.	C27966		
PD						EVANS, Stage II	Invasive cancer more extensive than stage I, usually involving local lymph nodes without spread to distant anatomic sites.	C28054		
PD						EVANS, Stage III	Locally advanced cancer that has spread to nearby organs but not to distant anatomic sites.	C27970		
PD						EVANS, Stage IV	Cancer that has spread to distant anatomic sites beyond its original site of growth.	C27971		
PD						EVANS, Stage IVs				
PD						INRGSS, Stage L1				
PD						INRGSS, Stage L2				
PD						INRGSS, Stage M				
PD						INRGSS, Stage MS				
PD						Unknown				
PD						Not Reported				
										
										
DD	Disease Attributes									
TD	Tumor Assessment									
TG	One row per subject per tumor assessment per tumor site									
VD	AGE_AT_TUMOR_ASSESSMENT	Integer	n/a	Age in Days at Tumor Assessment		_undefined_	_undefined_	_undefined_		
VD	DISEASE_PHASE	Enum	n/a	Disease Phase		_undefined_	_undefined_	_undefined_		
PD						Initial Diagnosis				
PD						Relapse				
PD						Progression				
VD	DISEASE_PHASE_NUMBER	Integer	n/a	Disease Phase Number		_undefined_	_undefined_	_undefined_		
VD	TUMOR_STATE	Enum	n/a	A condition or state of a tumor at a particular time and a particular tumor site.		_undefined_	_undefined_	_undefined_		
PD						Present				
PD						Absent				
PD						Unknown				
VD	TUMOR_CLASSIFICATION	Enum	n/a	Tumor Classification		_undefined_	_undefined_	_undefined_		
PD						Primary				
PD						Metastatic				
PD						Unknown				
PD						Not Reported				
VD	TUMOR_SITE	Enum	n/a	Tumor Site		_undefined_	_undefined_	_undefined_	If there were multiple primary sites, include one observation per primary site.	
PD						Central Nervous System				
PD						Distant Lymph Nodes				
PD						Liver				
PD						Lung				
PD						Adrenal Gland				
PD						Abdomen				
PD						Neck				
PD						Thorax				
PD						Pelvis				
PD						Bone Marrow				
PD						Bone				
PD						Skin				
VD	TUMOR_SITE_OTHER	String	n/a	Tumor Site Other		_undefined_	_undefined_	_undefined_		
										
										
DD	Disease Attributes									
TD	Disease Site Assessment									[nbl_v1.1].[Tumor Assessment] skos:exactMatch [nbl_v2.0].[Disease Site Assessment]
TG	One row per subject per evaluation and per lesion (local, regional or metastatic)									
VD	HONEST_BROKER_SUBJECT_ID	String	1 - contributors must include, regardless of the resource cost	The identifier assigned to the subject by the honest broker. An individual, organization or system acting for, or on behalf of, a covered entity to collect and provide health information to research investigators in such a manner whereby it would not be reasonably possible for the investigators or others to identify the corresponding patients-subjects directly or indirectly. The honest broker cannot be one of the investigators. The information provided to the investigators by the honest broker may incorporate linkage codes to permit information collation and/or subsequent inquiries (i.e., a "re-identification code"), however the information linking this re- identification code to the patient's identity must be retained by the honest broker and subsequent inquiries are conducted through the honest broker.	ncit:C168949	_undefined_	_undefined_	_undefined_		New VD
VD	AGE_AT_DISEASE_SITE_ASSESSMENT	Integer	2 - contributors should prioritize inclusion if resources are available	The age (in days) of the subject at the time of this disease site assessment.	ncit:C174997	_undefined_	_undefined_	_undefined_		[nbl_v1.1].[Tumor Assessment].[AGE_AT_TUMOR_ASSESSMENT] skos:exactMatch [nbl_v2.0].[Disease Site Assessment].[AGE_AT_DISEASE_SITE_ASSESSMENT]
VD	TIME_PERIOD_SUBMITTER_ID	String	2 - contributors should prioritize inclusion if resources are available	This is the SUBMITTER_ID of the time period (defined in the "Time Period" table) during which this observation takes place.		_undefined_	_undefined_	_undefined_		New VD
VD	STATUS	Enum	2 - contributors should prioritize inclusion if resources are available	A condition or state of a tumor at a particular time and a particular tumor site.	ncit:C96643	_undefined_	_undefined_	_undefined_		[nbl_v1.1].[Tumor Assessment].[TUMOR_STATE] skos:exactMatch [nbl_v2.0].[Disease Site Assessment].[STATUS]
PD						Present	A finding of abnormality following an examination or observation confirming something, such as the presence of a disease, condition, or microorganism.	ncit:C25626		
PD						Absent	Not existing in a specified place at a specified time.	ncit:C48190		
PD						Unknown	Reported as unknown by the data contributor.	ncit:C17998		
VD	CLASSIFICATION	Enum	2 - contributors should prioritize inclusion if resources are available	The classification of a tumor based primarily on histopathological characteristics.	ncit:C174459	_undefined_	_undefined_	_undefined_		[nbl_v1.1].[Tumor Assessment].[TUMOR_CLASSIFICATION] skos:exactMatch [nbl_v2.0].[Disease Site Assessment].[CLASSIFICATION]
PD						Primary	A tumor at the original site of origin.	ncit:C8509		
PD						Metastatic	A term referring to the clinical or pathologic observation of a tumor extension from its original site of growth to another anatomic site.	ncit:C14174		
PD						Unknown	Reported as unknown by the data contributor.	ncit:C17998		
PD						Not Reported	Not provided or available.	ncit:C43234		
VD	SITE	Enum	2 - contributors should prioritize inclusion if resources are available	The anatomical site on which the disease is assessed.	ncit:C166232	_undefined_	_undefined_	_undefined_		[nbl_v1.1].[Tumor Assessment].[TUMOR_SITE] skos:exactMatch [nbl_v2.0].[Disease Site Assessment].[SITE]
PD						Central Nervous System	The part of the nervous system that consists of the brain, spinal cord, and meninges.	ncit:C12438		
PD						Distant Lymph Nodes	A bean-shaped organ surrounded by a connective tissue capsule. It is part of the lymphatic system and is found throughout the body. It is composed predominantly of lymphocytes and its main function is immune protection.	ncit:C12745		
PD						Liver	A triangular-shaped organ located under the diaphragm in the right hypochondrium. It is the largest internal organ of the body, weighting up to 2 kg. Metabolism and bile secretion are its main functions. It is composed of cells which have the ability to regenerate.	ncit:C12392		
